# Galaxy: UGC01281
# Distance: 5.27 Mpc
# Source: SPARC (Lelli et al. 2016)
# Data: Real observational rotation curves
# Columns: Rad Vobs errV Vgas Vdisk Vbul SBdisk SBbul
# Units: kpc km/s km/s km/s km/s km/s L_☉/pc² L_☉/pc²
# Note: Vdisk, Vbul for M/L=1 at 3.6μm
   0.080     1.41    4.00    -5.85     1.50     0.00      25.40       0.00
   0.230     4.46    4.00    -5.85     3.55     0.00      21.88       0.00
   0.380     7.71    4.00    -0.98     5.31     0.00      22.81       0.00
   0.540    11.00    4.00    -2.22     8.22     0.00      20.90       0.00
   0.690    14.20    4.00    -3.47    10.22     0.00      20.60       0.00
   0.840    17.20    5.78    -4.43    12.07     0.00      18.77       0.00
   1.000    20.20    4.74    -5.15    13.91     0.00      17.42       0.00
   1.150    23.20    4.00    -5.85    15.41     0.00      15.50       0.00
   1.300    26.40    7.13    -1.76    16.74     0.00      13.82       0.00
   1.460    29.30    4.38     2.33    17.86     0.00      11.93       0.00
   1.610    31.60    4.94     5.46    18.77     0.00       9.92       0.00
   1.760    34.60    4.00     7.63    19.16     0.00       8.28       0.00
   1.920    37.40    7.09     9.79    19.52     0.00       7.06       0.00
   2.070    39.90    4.00    11.26    19.66     0.00       6.14       0.00
   2.220    42.20    4.37    12.73    19.81     0.00       5.37       0.00
   2.380    44.40    4.58    13.90    19.88     0.00       4.87       0.00
   2.530    46.70    5.91    14.68    20.02     0.00       4.22       0.00
   2.680    48.50    7.72    15.47    19.97     0.00       3.59       0.00
   2.760    49.30    9.73    15.76    19.92     0.00       3.33       0.00
   3.070    53.00    4.00    16.84    19.61     0.00       2.64       0.00
   3.460    54.10    4.00    18.30    19.28     0.00       2.10       0.00
   3.830    55.00    4.00    18.50    18.95     0.00       1.62       0.00
   4.230    55.70    4.00    18.21    18.54     0.00       1.37       0.00
   4.620    56.40    4.00    19.58    18.33     0.00       1.19       0.00
   4.990    56.90    4.00    20.46    18.23     0.00       0.96       0.00
