# Galaxy: UGC01230
# Distance: 53.70 Mpc
# Source: SPARC (Lelli et al. 2016)
# Data: Real observational rotation curves
# Columns: Rad Vobs errV Vgas Vdisk Vbul SBdisk SBbul
# Units: kpc km/s km/s km/s km/s km/s L_☉/pc² L_☉/pc²
# Note: Vdisk, Vbul for M/L=1 at 3.6μm
   0.780    19.80   10.70     2.90    21.08     0.00      94.32       0.00
   2.350    55.40   10.70     8.06    40.80     0.00      43.18       0.00
   3.910    88.50   10.70    12.62    45.89     0.00      25.65       0.00
   5.480   105.00   10.70    16.73    51.07     0.00      17.82       0.00
   7.030   106.00   10.70    20.63    52.93     0.00      11.38       0.00
   8.600   103.00   10.70    24.32    52.95     0.00       7.71       0.00
  13.270   109.00   15.80    34.07    49.67     0.00       3.15       0.00
  14.850   113.00   14.70    36.74    48.73     0.00       2.09       0.00
  25.800   105.00   10.40    46.59    38.25     0.00       0.16       0.00
  32.010   103.00   10.00    43.71    33.76     0.00       0.04       0.00
  36.540   103.00   10.00    39.61    31.20     0.00       0.00       0.00
