# Galaxy: NGC1003
# Distance: 11.40 Mpc
# Source: SPARC (Lelli et al. 2016)
# Data: Real observational rotation curves
# Columns: Rad Vobs errV Vgas Vdisk Vbul SBdisk SBbul
# Units: kpc km/s km/s km/s km/s km/s L_☉/pc² L_☉/pc²
# Note: Vdisk, Vbul for M/L=1 at 3.6μm
   1.250    47.00    7.60     2.05    56.98     0.00     175.71       0.00
   2.080    59.50    4.50     6.07    64.63     0.00     107.61       0.00
   2.900    71.60    3.70    10.81    74.91     0.00      67.61       0.00
   3.730    77.60    3.10    14.74    77.71     0.00      47.27       0.00
   4.560    83.40    3.60    17.00    79.57     0.00      29.91       0.00
   5.390    89.70    3.80    19.26    79.39     0.00      14.66       0.00
   6.220    93.80    2.40    21.62    73.38     0.00       7.84       0.00
   7.040    99.00    3.00    23.59    69.52     0.00       5.24       0.00
   7.870   103.00    2.50    27.03    65.95     0.00       3.23       0.00
   8.700   100.00    2.30    28.50    62.80     0.00       2.03       0.00
   9.540    98.30    2.00    29.19    59.81     0.00       1.06       0.00
  10.340    98.40    1.70    29.29    56.87     0.00       0.59       0.00
  11.210    94.50    1.80    30.27    54.18     0.00       0.37       0.00
  11.980    94.90    2.40    31.35    52.09     0.00       0.22       0.00
  12.850    95.30    1.60    32.24    49.97     0.00       0.13       0.00
  13.720    96.90    1.80    32.83    48.07     0.00       0.08       0.00
  14.490    97.20    1.30    33.03    46.57     0.00       0.05       0.00
  15.360   100.00    1.80    33.12    45.03     0.00       0.03       0.00
  16.130   104.00    2.70    32.83    43.81     0.00       0.02       0.00
  17.000   104.00    3.20    33.52    42.53     0.00       0.01       0.00
  17.780   105.00    3.40    32.34    41.49     0.00       0.01       0.00
  18.650   109.00    3.90    31.65    40.42     0.00       0.00       0.00
  19.520   110.00    3.80    29.88    39.42     0.00       0.00       0.00
  20.290   107.00    3.80    29.39    38.61     0.00       0.00       0.00
  21.160   106.00    3.80    29.00    37.75     0.00       0.00       0.00
  21.930   106.00    4.00    27.91    37.04     0.00       0.00       0.00
  22.800   108.00    3.40    27.03    36.29     0.00       0.00       0.00
  23.670   109.00    3.20    25.65    35.58     0.00       0.00       0.00
  24.440   110.00    3.30    26.24    34.99     0.00       0.00       0.00
  25.310   110.00    2.70    25.85    34.35     0.00       0.00       0.00
  26.080   110.00    2.40    25.26    33.82     0.00       0.00       0.00
  26.950   113.00    2.50    26.83    33.25     0.00       0.00       0.00
  27.730   114.00    2.20    30.76    32.76     0.00       0.00       0.00
  28.600   112.00    1.70    31.75    32.24     0.00       0.00       0.00
  29.470   113.00    1.80    34.60    31.75     0.00       0.00       0.00
  30.240   115.00    1.60    37.45    31.33     0.00       0.00       0.00
