# Galaxy: UGC12506
# Distance: 100.60 Mpc
# Source: SPARC (Lelli et al. 2016)
# Data: Real observational rotation curves
# Columns: Rad Vobs errV Vgas Vdisk Vbul SBdisk SBbul
# Units: kpc km/s km/s km/s km/s km/s L_☉/pc² L_☉/pc²
# Note: Vdisk, Vbul for M/L=1 at 3.6μm
   0.820   107.00   25.60     8.12    32.70     0.00     413.25       0.00
   2.460   159.00   26.50    22.67    79.76     0.00     306.20       0.00
   4.100   194.00   13.90    31.68   107.57     0.00     228.25       0.00
   5.740   198.00   14.60    34.72   124.14     0.00     177.01       0.00
   7.380   211.00   13.20    31.78   137.60     0.00     158.86       0.00
   9.020   222.00   13.60    23.89   155.68     0.00     132.54       0.00
  10.650   230.00   11.60    14.68   168.58     0.00     103.66       0.00
  12.290   239.00   11.60    14.98   175.29     0.00      76.77       0.00
  13.930   237.00   11.60    26.72   175.91     0.00      57.94       0.00
  15.570   240.00   11.60    39.88   176.17     0.00      46.35       0.00
  17.210   245.00   11.60    50.51   175.33     0.00      35.14       0.00
  18.850   249.00   11.60    57.09   172.30     0.00      26.49       0.00
  20.490   248.00   11.60    60.02   168.12     0.00      20.79       0.00
  22.130   250.00   11.60    60.43   164.68     0.00      17.20       0.00
  23.770   255.00   11.60    58.91   161.19     0.00      13.63       0.00
  25.410   244.00   14.90    57.29   157.33     0.00      11.03       0.00
  27.050   244.00   11.60    58.00   153.64     0.00       9.00       0.00
  28.680   249.00   11.60    61.94   149.77     0.00       7.43       0.00
  30.320   251.00   11.60    65.99   146.07     0.00       6.46       0.00
  31.960   249.00   11.60    67.21   143.32     0.00       5.72       0.00
  33.600   244.00   12.90    64.98   140.67     0.00       4.88       0.00
  35.240   239.00   16.20    62.25   138.00     0.00       4.23       0.00
  36.880   238.00   18.40    61.64   135.58     0.00       3.76       0.00
  38.520   241.00   24.90    63.36   133.60     0.00       3.31       0.00
  40.160   237.00   23.00    64.98   131.71     0.00       2.88       0.00
  41.800   228.00   14.00    64.88   130.03     0.00       2.53       0.00
  43.440   233.00   16.90    63.87   129.69     0.00       2.26       0.00
  45.080   233.00   13.70    64.47   130.42     0.00       0.00       0.00
  46.710   230.00   11.60    69.03   123.79     0.00       0.00       0.00
  48.350   226.00   11.60    76.21   119.55     0.00       0.00       0.00
  49.990   225.00   11.60    82.59   116.42     0.00       0.00       0.00
