# Galaxy: NGC0100
# Distance: 13.50 Mpc
# Source: SPARC (Lelli et al. 2016)
# Data: Real observational rotation curves
# Columns: Rad Vobs errV Vgas Vdisk Vbul SBdisk SBbul
# Units: kpc km/s km/s km/s km/s km/s L_☉/pc² L_☉/pc²
# Note: Vdisk, Vbul for M/L=1 at 3.6μm
   0.230     6.81    8.19    -0.86     9.67     0.00     142.64       0.00
   0.690    20.00    4.09    -1.93    23.77     0.00     114.33       0.00
   1.150    33.00    4.00    -3.62    34.70     0.00      92.98       0.00
   1.590    42.70    4.00    -4.31    41.73     0.00      70.00       0.00
   2.050    49.90    4.00    -3.92    46.70     0.00      54.62       0.00
   2.510    55.50    4.00     3.21    50.33     0.00      43.18       0.00
   2.970    61.90    4.00     7.43    53.12     0.00      33.14       0.00
   3.420    67.90    4.00    10.05    55.10     0.00      25.50       0.00
   3.880    73.10    4.00    11.97    55.08     0.00      16.10       0.00
   4.340    76.10    3.00    13.61    54.16     0.00      13.06       0.00
   4.790    77.80    5.34    14.82    53.32     0.00       9.76       0.00
   5.240    79.00    4.00    15.70    52.48     0.00       7.40       0.00
   5.700    78.50    5.60    16.36    50.92     0.00       5.05       0.00
   6.160    79.80    7.15    16.58    49.36     0.00       4.20       0.00
   7.160    83.40    5.12    17.02    46.44     0.00       2.37       0.00
   7.520    84.60    4.00    17.46    45.44     0.00       2.01       0.00
   7.980    86.10    5.53    18.01    44.24     0.00       1.61       0.00
   8.440    87.50   10.20    18.77    43.11     0.00       1.27       0.00
   8.900    89.00    7.77    19.76    41.91     0.00       0.96       0.00
   9.350    90.40    5.16    20.86    40.72     0.00       0.84       0.00
   9.620    91.20   13.70    21.63    40.12     0.00       0.83       0.00
