# Galaxy: NGC3109
# Distance: 1.33 Mpc
# Source: SPARC (Lelli et al. 2016)
# Data: Real observational rotation curves
# Columns: Rad Vobs errV Vgas Vdisk Vbul SBdisk SBbul
# Units: kpc km/s km/s km/s km/s km/s L_☉/pc² L_☉/pc²
# Note: Vdisk, Vbul for M/L=1 at 3.6μm
   0.260     6.10    1.60     1.00     2.78     0.00      10.55       0.00
   0.520    11.20    0.70     2.12     4.73     0.00       8.77       0.00
   0.770    14.90    1.50     4.53     7.00     0.00       8.41       0.00
   1.030    19.10    2.20     6.54     8.59     0.00       7.93       0.00
   1.290    24.30    0.90     8.22    10.63     0.00       6.67       0.00
   1.550    29.80    1.90    10.06    11.72     0.00       5.17       0.00
   1.810    34.30    1.60    11.73    12.56     0.00       4.71       0.00
   2.060    38.20    3.50    12.92    13.39     0.00       3.81       0.00
   2.320    42.50    5.60    13.76    13.69     0.00       2.97       0.00
   2.580    42.30    3.00    14.44    13.73     0.00       2.43       0.00
   2.840    47.30    4.40    15.04    13.74     0.00       2.30       0.00
   3.100    49.30    4.00    15.37    14.32     0.00       2.42       0.00
   3.350    50.60    3.50    15.75    15.08     0.00       1.97       0.00
   3.610    53.00    3.50    16.29    15.34     0.00       1.22       0.00
   3.870    54.70    3.30    16.37    14.77     0.00       0.78       0.00
   4.130    55.20    3.10    16.42    14.16     0.00       0.69       0.00
   4.380    57.50    2.60    16.88    13.87     0.00       0.81       0.00
   4.640    59.10    2.40    17.22    13.96     0.00       0.75       0.00
   4.900    61.20    1.90    17.66    14.01     0.00       0.64       0.00
   5.160    62.70    1.90    18.09    14.01     0.00       0.51       0.00
   5.420    64.40    2.90    18.73    13.96     0.00       0.43       0.00
   5.670    66.60    3.20    19.30    13.99     0.00       0.36       0.00
   5.930    66.30    3.40    19.36    13.93     0.00       0.00       0.00
   6.190    66.20    3.20    19.43    13.15     0.00       0.00       0.00
   6.450    67.30    3.00    19.41    12.62     0.00       0.00       0.00
