# Galaxy: NGC3726
# Distance: 18.00 Mpc
# Source: SPARC (Lelli et al. 2016)
# Data: Real observational rotation curves
# Columns: Rad Vobs errV Vgas Vdisk Vbul SBdisk SBbul
# Units: kpc km/s km/s km/s km/s km/s L_☉/pc² L_☉/pc²
# Note: Vdisk, Vbul for M/L=1 at 3.6μm
   3.500   102.00    7.00     0.00   138.23     0.00     367.95       0.00
   5.240   125.00    6.10     0.00   163.99     0.00     200.43       0.00
   6.980   145.00    4.90     8.76   177.95     0.00     156.27       0.00
   8.720   164.00    3.90    23.82   182.72     0.00      66.34       0.00
  10.470   162.00    4.80    31.14   173.68     0.00      42.03       0.00
  12.190   160.00    4.80    37.29   166.41     0.00      26.80       0.00
  13.940   156.00    4.80    46.45   159.41     0.00      15.65       0.00
  16.030   146.00    4.85    53.13   148.01     0.00       6.69       0.00
  22.300   158.00    4.90    48.17   124.21     0.00       1.41       0.00
  27.520   168.00   10.60    42.67   109.50     0.00       0.29       0.00
  30.080   169.00   10.60    40.52   103.96     0.00       0.14       0.00
  32.520   167.00   15.20    39.01    99.53     0.00       0.00       0.00
