# Galaxy: NGC5055
# Distance: 9.90 Mpc
# Source: SPARC (Lelli et al. 2016)
# Data: Real observational rotation curves
# Columns: Rad Vobs errV Vgas Vdisk Vbul SBdisk SBbul
# Units: kpc km/s km/s km/s km/s km/s L_☉/pc² L_☉/pc²
# Note: Vdisk, Vbul for M/L=1 at 3.6μm
   0.720   125.00   17.60     2.20   201.48     0.00    4079.93       0.00
   1.430   162.00    8.50     3.72   240.13     0.00    2087.92       0.00
   2.160   178.00    5.22     4.09   263.27     0.00    1497.11       0.00
   2.870   193.00    1.88     5.34   280.74     0.00     897.98       0.00
   3.590   192.00    3.59     6.03   273.32     0.00     618.08       0.00
   4.300   190.00    0.97     5.11   272.18     0.00     518.18       0.00
   5.030   195.00    0.99     8.42   273.73     0.00     418.28       0.00
   5.750   201.00    0.45    14.42   276.20     0.00     347.11       0.00
   6.460   204.00    0.81    19.11   279.72     0.00     262.38       0.00
   7.180   204.00    0.65    22.51   275.62     0.00     205.49       0.00
   7.910   206.00    0.66    25.80   271.43     0.00     160.87       0.00
   8.620   206.00    1.54    28.49   267.09     0.00     129.11       0.00
  11.490   206.00    1.90    33.07   245.58     0.00      52.63       0.00
  14.300   206.00    0.42    45.73   225.03     0.00      25.15       0.00
  17.190   203.00    4.19    47.26   208.52     0.00       9.46       0.00
  20.070   200.00    1.23    44.56   190.41     0.00       3.58       0.00
  22.960   194.00    4.09    40.45   175.86     0.00       1.78       0.00
  25.850   188.00    5.20    37.41   164.23     0.00       0.59       0.00
  28.740   184.00    1.16    38.46   154.38     0.00       0.15       0.00
  31.620   182.00    2.47    40.22   146.20     0.00       0.09       0.00
  34.510   180.00    3.85    42.57   139.30     0.00       0.04       0.00
  37.400   181.00    8.43    40.57   133.34     0.00       0.01       0.00
  40.290   180.00    4.55    41.86   128.12     0.00       0.01       0.00
  43.170   179.00    0.44    42.92   123.52     0.00       0.00       0.00
  45.920   179.00    1.96    44.68   119.59     0.00       0.00       0.00
  48.810   179.00    2.99    44.56   115.83     0.00       0.00       0.00
  51.700   174.00    3.39    43.74   112.43     0.00       0.00       0.00
  54.590   172.00    4.84    41.74   109.32     0.00       0.00       0.00
