# Galaxy: NGC2903
# Distance: 6.60 Mpc
# Source: SPARC (Lelli et al. 2016)
# Data: Real observational rotation curves
# Columns: Rad Vobs errV Vgas Vdisk Vbul SBdisk SBbul
# Units: kpc km/s km/s km/s km/s km/s L_☉/pc² L_☉/pc²
# Note: Vdisk, Vbul for M/L=1 at 3.6μm
   0.320    44.00    8.00     0.01   197.82     0.00    7393.57       0.00
   0.640    64.00    8.00     0.03   204.19     0.00    3002.08       0.00
   0.960   128.00    8.00     0.08   209.11     0.00    2411.81       0.00
   1.280   148.00    8.00     0.07   219.11     0.00    1895.47       0.00
   1.600   157.00    8.00     1.76   225.96     0.00    1625.63       0.00
   1.920   189.00    8.00     5.17   232.02     0.00    1474.21       0.00
   2.240   195.00    6.00     8.23   251.26     0.00    1493.06       0.00
   2.560   201.00    6.00    11.05   278.70     0.00    1371.30       0.00
   2.880   214.00    4.00    13.64   291.79     0.00    1009.96       0.00
   3.200   215.00    4.00    16.01   300.53     0.00     706.79       0.00
   3.520   215.00    4.00    18.18   298.29     0.00     476.79       0.00
   3.840   216.00    3.00    20.14   289.57     0.00     365.53       0.00
   4.800   214.00    2.00    24.78   274.65     0.00     195.17       0.00
   5.760   210.00    2.00    25.77   255.87     0.00      83.13       0.00
   6.720   205.00    2.00    24.89   236.77     0.00      50.66       0.00
   7.680   203.00    1.00    25.19   221.37     0.00      32.24       0.00
   8.640   201.00    1.00    25.40   209.59     0.00      23.57       0.00
   9.600   201.00    1.00    27.64   199.24     0.00      14.07       0.00
  10.560   199.00    1.00    32.70   189.80     0.00      10.06       0.00
  11.520   197.00    1.00    37.22   181.59     0.00       6.57       0.00
  12.480   196.00    2.00    37.86   174.10     0.00       4.46       0.00
  13.440   193.00    3.00    36.33   167.37     0.00       2.89       0.00
  14.400   190.00    3.00    35.33   161.19     0.00       1.89       0.00
  15.360   188.00    5.00    35.01   155.25     0.00       1.25       0.00
  16.320   187.00    5.00    34.43   150.20     0.00       0.83       0.00
  17.280   188.00    3.00    33.18   145.58     0.00       0.55       0.00
  18.240   186.00    3.00    32.48   141.36     0.00       0.37       0.00
  19.200   185.00    3.00    31.94   137.48     0.00       0.24       0.00
  20.160   185.00    3.00    31.23   133.91     0.00       0.16       0.00
  21.120   181.00    3.00    30.85   130.60     0.00       0.11       0.00
  22.080   178.00    3.00    30.69   127.55     0.00       0.07       0.00
  23.040   177.00    3.00    30.33   124.70     0.00       0.05       0.00
  24.000   182.00    4.00    30.72   122.05     0.00       0.03       0.00
  24.960   180.00    8.00    30.86   119.57     0.00       0.00       0.00
